plate_id,well_id,drug_name,concentration_um,is_control,total_points,baseline_points,baseline_duration_hours,baseline_type,low_points,high_noise,sensor_drift,baseline_unstable,mean_o2,std_o2,cv_o2,baseline_mean,baseline_std
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_136,Altretamine,2.5,False,346,48,46.083333333333336,pre_dosing,False,True,False,False,3.3138728,7.0649805,2.1319408,-1.495833396911621,4.9994025230407715
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_137,Gemcitabine hydrochloride,2.5,False,345,48,46.083333333333336,pre_dosing,False,True,False,True,4.8028984,9.367462,1.9503769,0.5791667103767395,6.371410846710205
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_138,Gemcitabine hydrochloride,2.5,False,340,48,46.1,pre_dosing,False,True,True,False,8.949117,11.369787,1.2704927,-1.2645833492279053,4.398959636688232
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_139,Gefitinib,2.5,False,294,0,0.0,pre_dosing,False,True,False,False,5.372109,7.76883,1.4461415,,
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_140,Gefitinib,2.5,False,345,48,46.083333333333336,pre_dosing,False,True,False,True,6.803768,6.916118,1.0165129,5.825000286102295,4.74913215637207
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_141,Exportin (mg/ml),0.41999998688697815,False,344,47,44.016666666666666,pre_dosing,False,True,False,True,3.4781976,12.054602,3.465761,7.431915283203125,6.3066253662109375
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_142,Exportin (mg/ml),0.41999998688697815,False,345,48,46.083333333333336,pre_dosing,False,False,False,False,-2.365797,8.798133,-3.7188873,-1.0458334684371948,4.4414849281311035
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_143,Exportin (mg/ml).1,0.41999998688697815,False,345,48,46.083333333333336,pre_dosing,False,True,False,True,5.181739,9.683097,1.8686965,10.235416412353516,4.485507965087891
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_144,Exportin (mg/ml).1,0.41999998688697815,False,345,48,46.083333333333336,pre_dosing,False,True,False,True,1.950435,12.027099,6.166367,3.606250047683716,5.5000739097595215
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_145,Busulfan,0.8299999833106995,False,339,46,42.916666666666664,pre_dosing,False,True,False,True,6.8542767,11.552568,1.685454,4.732608795166016,5.598930835723877
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_146,Busulfan,0.8299999833106995,False,98,47,44.016666666666666,pre_dosing,True,False,False,True,19.432652,8.492152,0.4370043,16.25106430053711,5.453593730926514
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_147,Melphalan hydrochloride,0.8299999833106995,False,345,48,46.099999999999994,pre_dosing,False,True,False,True,10.632753,6.912812,0.6501432,8.966666221618652,6.28403377532959
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_148,Melphalan hydrochloride,0.8299999833106995,False,345,48,46.099999999999994,pre_dosing,False,True,False,True,11.013333,6.3117685,0.5731025,11.285415649414062,3.391603469848633
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_149,Mitomycin,0.8299999833106995,False,315,18,16.166666666666664,pre_dosing,False,True,True,False,8.279683,10.473186,1.2649258,-1.9555555582046509,1.246275544166565
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_150,Mitomycin,0.8299999833106995,False,315,18,16.166666666666664,pre_dosing,False,True,True,False,15.3736515,19.05076,1.2391825,-1.6611111164093018,1.1591776609420776
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_151,Carboplatin,0.8299999833106995,False,345,48,46.08333333333333,pre_dosing,False,True,False,True,2.0834782,10.900237,5.23175,1.0520834922790527,6.363124847412109
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_152,Carboplatin,0.8299999833106995,False,343,46,42.93333333333333,pre_dosing,False,True,False,True,3.3446062,6.3259163,1.8913785,1.667391061782837,3.914534330368042
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_153,Temozolomide,0.8299999833106995,False,346,48,46.08333333333333,pre_dosing,False,True,False,True,3.7378612,8.258672,2.2094646,4.762500286102295,6.370431423187256
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_154,Temozolomide,0.8299999833106995,False,345,48,46.1,pre_dosing,False,False,False,False,-2.6985507,4.962859,-1.8390832,-0.6479166150093079,3.892108201980591
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_155,Doxorubicin hydrochloride,0.8299999833106995,False,282,48,46.1,pre_dosing,False,True,False,True,4.641844,7.307887,1.5743501,2.3854167461395264,4.400579929351807
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_156,Doxorubicin hydrochloride,0.8299999833106995,False,346,48,46.083333333333336,pre_dosing,False,True,False,True,10.780058,7.709827,0.71519345,4.912499904632568,4.774160385131836
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_157,Pentostatin,0.8299999833106995,False,317,20,46.083333333333336,pre_dosing,False,True,False,False,7.8375387,9.412993,1.2010139,-2.490000009536743,4.843759059906006
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_158,Pentostatin,0.8299999833106995,False,317,20,46.083333333333336,pre_dosing,False,True,False,False,2.0451105,8.902675,4.353151,-2.3399999141693115,4.600389003753662
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_159,Altretamine,0.8299999833106995,False,344,47,44.01666666666667,pre_dosing,False,False,False,False,-0.48808146,8.037823,-16.468199,-5.274467468261719,1.128575086593628
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_160,Altretamine,0.8299999833106995,False,345,48,46.1,pre_dosing,False,True,False,False,3.149855,7.3624406,2.3373904,-3.8770835399627686,2.939260244369507
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_161,Gemcitabine hydrochloride,0.8299999833106995,False,344,47,42.983333333333334,pre_dosing,False,True,False,True,6.7863374,7.165614,1.0558883,6.276596546173096,6.344707012176514
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_162,Gemcitabine hydrochloride,0.8299999833106995,False,345,48,46.1,pre_dosing,False,False,False,False,-0.8394204,6.011516,-7.1615086,-0.7562500834465027,5.38109016418457
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_163,Gefitinib,0.8299999833106995,False,345,48,46.083333333333336,pre_dosing,False,False,False,False,-1.1060871,9.144431,-8.26737,-2.5729167461395264,4.913322448730469
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_165,Exportin (mg/ml),0.14000000059604645,False,345,48,46.083333333333336,pre_dosing,False,True,False,True,2.1849275,10.0549135,4.601944,3.9854164123535156,4.7266106605529785
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_166,Exportin (mg/ml),0.14000000059604645,False,345,48,46.083333333333336,pre_dosing,False,True,False,True,1.9246377,9.601341,4.988649,4.366666793823242,5.405368804931641
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_167,Exportin (mg/ml).1,0.14000000059604645,False,345,48,46.1,pre_dosing,False,True,False,True,1.8040578,10.524423,5.8337502,0.3333333432674408,5.729926586151123
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_168,Exportin (mg/ml).1,0.14000000059604645,False,345,48,46.1,pre_dosing,False,True,False,True,8.230725,5.912997,0.7184053,10.94374942779541,5.3560028076171875
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_169,Busulfan,0.8299999833106995,False,344,47,44.016666666666666,pre_dosing,False,True,True,True,14.398255,12.130923,0.84252733,7.861701965332031,4.771862983703613
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_170,Busulfan,0.8299999833106995,False,345,48,46.08333333333333,pre_dosing,False,True,True,True,17.591305,15.335279,0.8717534,10.114583969116211,6.71669864654541
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_171,Melphalan hydrochloride,0.8299999833106995,False,345,48,46.1,pre_dosing,False,True,False,True,3.8843477,7.903645,2.0347419,5.660417079925537,5.422362804412842
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_172,Melphalan hydrochloride,0.8299999833106995,False,345,48,46.1,pre_dosing,False,True,False,True,9.088116,7.3698163,0.810929,12.706250190734863,5.144689559936523
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_173,Mitomycin,0.8299999833106995,False,315,18,16.166666666666664,pre_dosing,False,True,True,False,14.543492,11.372222,0.78194577,-0.9222221374511719,2.049262523651123
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_174,Mitomycin,0.8299999833106995,False,315,18,16.166666666666664,pre_dosing,False,True,False,True,4.8901587,12.749539,2.6071832,0.45555558800697327,1.2132707834243774
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_175,Carboplatin,0.8299999833106995,False,344,47,44.016666666666666,pre_dosing,False,True,False,True,3.9441857,7.4491487,1.8886404,12.285106658935547,4.293674468994141
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_176,Carboplatin,0.8299999833106995,False,344,47,43.03333333333333,pre_dosing,False,True,False,True,4.6142445,6.507632,1.4103353,5.100000381469727,4.489746570587158
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_177,Temozolomide,0.8299999833106995,False,345,48,46.083333333333336,pre_dosing,False,True,False,True,3.549855,7.5927105,2.138879,4.84375,5.895793914794922
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_178,Temozolomide,0.8299999833106995,False,345,48,46.1,pre_dosing,False,True,False,True,4.571014,9.536175,2.0862274,6.25,6.605896472930908
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_179,Doxorubicin hydrochloride,0.8299999833106995,False,345,48,46.1,pre_dosing,False,True,True,True,12.401449,12.996546,1.047986,3.7708332538604736,5.365332126617432
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_180,Doxorubicin hydrochloride,0.8299999833106995,False,344,47,44.03333333333333,pre_dosing,False,True,False,True,9.6875,8.289288,0.85566837,3.6680855751037598,5.134753704071045
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_181,Pentostatin,0.8299999833106995,False,317,20,46.083333333333336,pre_dosing,False,True,True,False,12.892428,9.773388,0.7580719,-2.5999999046325684,4.580738067626953
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_182,Pentostatin,0.8299999833106995,False,317,20,46.083333333333336,pre_dosing,False,True,False,False,2.2930598,8.422684,3.67312,-5.220000267028809,3.6829049587249756
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_183,Altretamine,0.8299999833106995,False,345,48,46.083333333333336,pre_dosing,False,False,False,False,-0.97362316,6.432677,-6.6069474,-5.09375,1.3276768922805786
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_184,Altretamine,0.8299999833106995,False,345,48,46.083333333333336,pre_dosing,False,True,False,False,1.4962322,6.6435456,4.4401836,-4.114583492279053,2.0822441577911377
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_185,Gemcitabine hydrochloride,0.8299999833106995,False,345,48,46.1,pre_dosing,False,True,False,True,2.8623188,6.485169,2.2657046,1.462499976158142,6.19033670425415
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_186,Gemcitabine hydrochloride,0.8299999833106995,False,344,47,44.03333333333333,pre_dosing,False,True,True,True,12.393895,9.811815,0.7916652,3.402127742767334,4.186598300933838
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_187,Gefitinib,0.8299999833106995,False,345,48,46.1,pre_dosing,False,True,False,True,2.2113044,8.023509,3.6284053,2.754166841506958,6.090800762176514
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_188,Gefitinib,0.8299999833106995,False,344,47,43.03333333333333,pre_dosing,False,True,False,True,0.7799418,6.4745817,8.301365,1.9021275043487549,3.762023687362671
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_189,Exportin (mg/ml),0.14000000059604645,False,345,48,46.083333333333336,pre_dosing,False,True,False,True,1.6040579,7.831001,4.881994,6.056249618530273,4.882008075714111
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_190,Exportin (mg/ml),0.14000000059604645,False,345,48,46.083333333333336,pre_dosing,False,True,False,True,5.287246,7.270197,1.3750441,6.164583206176758,3.996833324432373
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_191,Exportin (mg/ml).1,0.14000000059604645,False,345,48,46.083333333333336,pre_dosing,False,True,False,True,0.4478261,7.812289,17.444918,3.1812498569488525,5.375106334686279
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_192,Exportin (mg/ml).1,0.14000000059604645,False,345,48,46.1,pre_dosing,False,True,False,True,3.0773911,11.747828,3.8174632,10.035416603088379,5.736946105957031
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_193,Busulfan,0.2800000011920929,False,345,48,46.08333333333333,pre_dosing,False,True,False,True,6.5562315,8.492187,1.2952847,7.897916316986084,8.465461730957031
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_194,Busulfan,0.2800000011920929,False,345,48,46.099999999999994,pre_dosing,False,True,False,True,7.84087,8.157903,1.0404334,11.616665840148926,6.1960296630859375
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_195,Melphalan hydrochloride,0.2800000011920929,False,345,48,46.099999999999994,pre_dosing,False,True,False,True,1.5779711,8.355031,5.2947936,4.143749713897705,4.789567947387695
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_196,Melphalan hydrochloride,0.2800000011920929,False,344,47,43.13333333333333,pre_dosing,False,True,False,True,1.1700581,9.749133,8.332178,2.804255485534668,5.126145839691162
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_197,Mitomycin,0.2800000011920929,False,316,18,16.166666666666664,pre_dosing,False,True,False,True,3.6591773,5.6212306,1.5362006,3.2333333492279053,1.6025713682174683
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_198,Mitomycin,0.2800000011920929,False,315,18,16.166666666666664,pre_dosing,False,True,False,True,6.0409527,8.266955,1.3684853,0.5055555105209351,1.2753187417984009
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_199,Carboplatin,0.2800000011920929,False,345,48,46.08333333333333,pre_dosing,False,True,False,True,4.671304,11.953586,2.5589397,9.13124942779541,7.611082553863525
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_200,Carboplatin,0.2800000011920929,False,344,47,44.016666666666666,pre_dosing,False,False,False,True,-0.891279,6.4104037,-7.192365,3.6851069927215576,5.553297996520996
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_201,Temozolomide,0.2800000011920929,False,345,48,46.1,pre_dosing,False,False,False,True,-1.9837682,7.6925306,-3.8777366,2.4625000953674316,5.332063674926758
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_202,Temozolomide,0.2800000011920929,False,344,47,44.03333333333334,pre_dosing,False,True,False,True,1.7610466,7.222337,4.1011615,1.4297871589660645,5.076498031616211
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_203,Doxorubicin hydrochloride,0.2800000011920929,False,345,48,46.1,pre_dosing,False,True,False,True,1.0208697,5.4518423,5.3403897,1.4604166746139526,4.980418682098389
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_204,Doxorubicin hydrochloride,0.2800000011920929,False,345,48,46.1,pre_dosing,False,True,False,True,1.4063767,6.421373,4.565898,3.910416841506958,4.526716709136963
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_205,Pentostatin,0.2800000011920929,False,317,20,46.083333333333336,pre_dosing,False,True,False,False,0.8580441,8.284524,9.655127,-1.9450000524520874,6.485812664031982
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_206,Pentostatin,0.2800000011920929,False,317,20,46.083333333333336,pre_dosing,False,True,False,True,2.702524,7.2273474,2.6742954,0.17000000178813934,4.458829402923584
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_207,Altretamine,0.2800000011920929,False,345,48,46.083333333333336,pre_dosing,False,True,False,True,9.212753,8.293,0.90016526,7.631249904632568,5.477697849273682
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_208,Altretamine,0.2800000011920929,False,344,47,44.03333333333334,pre_dosing,False,False,False,False,-0.9773256,5.4941273,-5.6215935,-0.5659574270248413,3.991309881210327
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_209,Gemcitabine hydrochloride,0.2800000011920929,False,345,48,46.1,pre_dosing,False,True,False,True,1.9168116,6.001827,3.1311512,2.379166603088379,5.018517017364502
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_210,Gemcitabine hydrochloride,0.2800000011920929,False,346,48,46.1,pre_dosing,False,True,False,True,6.0384393,9.207952,1.5248893,6.652082920074463,5.99293851852417
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_211,Gefitinib,0.2800000011920929,False,344,47,44.03333333333334,pre_dosing,False,True,False,True,1.9389535,7.623425,3.9317214,5.068084716796875,5.136743545532227
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_212,Gefitinib,0.2800000011920929,False,344,48,46.083333333333336,pre_dosing,False,True,False,True,0.8558139,7.2909803,8.519352,2.3604166507720947,5.431575775146484
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_213,Exportin (mg/ml),0.05000000074505806,False,344,48,46.083333333333336,pre_dosing,False,True,False,True,8.143895,7.7791314,0.95521015,9.824999809265137,3.939732074737549
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_214,Exportin (mg/ml),0.05000000074505806,False,343,47,44.03333333333333,pre_dosing,False,False,False,True,-0.3915452,8.470504,-21.633528,0.8999999761581421,5.069473743438721
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_215,Exportin (mg/ml).1,0.05000000074505806,False,344,48,46.1,pre_dosing,False,False,False,True,-0.96511626,6.255414,-6.4815135,3.8604164123535156,5.133110523223877
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_216,Exportin (mg/ml).1,0.05000000074505806,False,345,48,46.1,pre_dosing,False,True,False,True,0.30869564,7.548724,24.453613,2.4666664600372314,5.212927341461182
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_217,Busulfan,0.2800000011920929,False,343,47,43.233333333333334,pre_dosing,False,True,False,True,4.0723033,6.881263,1.6897717,6.870212078094482,4.922438144683838
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_218,Busulfan,0.2800000011920929,False,344,48,46.1,pre_dosing,False,True,False,True,5.2584305,7.575485,1.4406362,9.410416603088379,4.239241123199463
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_219,Melphalan hydrochloride,0.2800000011920929,False,343,47,44.03333333333333,pre_dosing,False,True,False,True,2.0271137,7.814688,3.8550813,4.512765884399414,5.453583717346191
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_220,Melphalan hydrochloride,0.2800000011920929,False,344,48,46.1,pre_dosing,False,True,False,True,3.9892442,7.154124,1.7933532,7.077083587646484,5.860442161560059
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_221,Mitomycin,0.2800000011920929,False,314,18,16.166666666666664,pre_dosing,False,False,False,True,14.133121,6.7367654,0.4766651,5.744443893432617,2.490741014480591
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_222,Mitomycin,0.2800000011920929,False,314,18,16.166666666666664,pre_dosing,False,True,False,False,1.997452,10.201319,5.107166,-1.3722223043441772,1.3287789821624756
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_223,Carboplatin,0.2800000011920929,False,343,47,43.21666666666667,pre_dosing,False,True,False,True,11.753936,9.602493,0.8169598,9.061702728271484,6.132399559020996
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_224,Carboplatin,0.2800000011920929,False,344,48,46.083333333333336,pre_dosing,False,True,False,True,6.834593,6.322116,0.9250172,12.139583587646484,4.676093101501465
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_225,Temozolomide,0.2800000011920929,False,344,48,46.1,pre_dosing,False,True,False,True,1.0194768,7.94536,7.7935667,4.2166666984558105,6.063575744628906
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_226,Temozolomide,0.2800000011920929,False,344,48,46.1,pre_dosing,False,True,False,True,5.8534884,13.471109,2.3013813,8.33750057220459,9.053284645080566
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_227,Doxorubicin hydrochloride,0.2800000011920929,False,343,47,43.18333333333333,pre_dosing,False,True,False,True,1.6282799,7.5239415,4.620791,4.185105800628662,4.594986915588379
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_228,Doxorubicin hydrochloride,0.2800000011920929,False,344,48,46.1,pre_dosing,False,True,False,True,1.4247093,8.166796,5.732254,2.8020832538604736,5.9649505615234375
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_229,Pentostatin,0.2800000011920929,False,316,20,46.1,pre_dosing,False,True,False,True,3.0939875,7.0159316,2.2676017,1.590000033378601,4.324459075927734
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_230,Pentostatin,0.2800000011920929,False,315,19,17.1,pre_dosing,False,True,False,False,0.7936508,7.022826,8.848761,-3.9315788745880127,1.2215893268585205
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_231,Altretamine,0.2800000011920929,False,343,47,44.016666666666666,pre_dosing,False,True,False,True,4.7892127,5.839183,1.2192365,5.187233924865723,5.090127468109131
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_232,Altretamine,0.2800000011920929,False,344,48,46.083333333333336,pre_dosing,False,False,False,False,-1.6750001,6.329289,-3.7786798,-0.670833170413971,6.207338333129883
f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f,f023fbdd-81c2-4b9d-9c82-ce8dbcb7983f_233,Gemcitabine hydrochloride,0.2800000011920929,False,344,48,46.1,pre_dosing,False,True,False,True,0.34854648,9.738116,27.939219,0.4270833432674408,6.2008490562438965
