plate_id,well_id,drug_name,concentration_um,is_control,total_points,baseline_points,baseline_duration_hours,baseline_type,low_points,high_noise,sensor_drift,baseline_unstable,mean_o2,std_o2,cv_o2,baseline_mean,baseline_std
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_104,Pexidartinib,2.5,False,152,21,18.75,pre_dosing,False,True,False,False,0.022039514,11.602266,526.43024,-5.114285469055176,0.6372093558311462
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_105,Trilaciclib dihydrochloride,2.5,False,270,21,18.733333333333334,pre_dosing,False,False,False,False,-3.3275924,6.659037,-2.0011578,-4.997619152069092,0.38938286900520325
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_106,Trilaciclib dihydrochloride,2.5,False,261,21,18.733333333333334,pre_dosing,False,False,False,False,-2.4093869,8.543994,-3.5461278,-5.142857074737549,0.4353979825973511
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_107,Asciminib,2.5,False,196,21,18.733333333333334,pre_dosing,False,True,False,False,1.9293367,12.714577,6.5901284,-5.564286231994629,0.2627464830875397
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_108,Asciminib,2.5,False,246,21,18.733333333333334,pre_dosing,False,False,False,False,-1.5280488,9.729802,-6.3674684,-5.333333492279053,0.2938253581523895
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_109,Sotorasib,2.5,False,267,21,18.733333333333334,pre_dosing,False,False,False,False,-2.2288392,8.427254,-3.7810059,-5.204761505126953,0.29064786434173584
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_110,Sotorasib,2.5,False,267,21,18.75,pre_dosing,False,False,False,False,-2.2498128,8.408999,-3.737644,-5.535714149475098,0.33171629905700684
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_111,Acalabrutinib,2.5,False,171,21,18.75,pre_dosing,False,True,False,False,1.2105263,10.885884,8.992687,-5.009523868560791,0.4766075611114502
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_112,Acalabrutinib,2.5,False,268,21,18.73333333333333,pre_dosing,False,False,False,False,-1.3350745,9.374836,-7.021957,-4.959524154663086,0.3254300653934479
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_113,Selpercatinib,2.5,False,1,0,0.0,pre_dosing,True,False,False,False,76.3,,,,
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_114,Selpercatinib,2.5,False,189,21,18.73333333333333,pre_dosing,False,True,False,False,1.8386244,8.0347,4.369952,-4.528571605682373,0.8825491070747375
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_115,Erlotinib hydrochloride,2.5,False,251,21,18.73333333333333,pre_dosing,False,False,False,False,-0.040836655,10.877177,-266.3582,-5.138094902038574,0.458504319190979
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_116,Erlotinib hydrochloride,2.5,False,230,17,14.983333333333334,pre_dosing,False,True,False,False,0.14152189,9.876358,69.78679,-4.582353115081787,1.938905954360962
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_117,Neratinib,2.5,False,127,0,0.0,pre_dosing,False,True,False,False,2.7562995,11.533375,4.184369,,
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_118,Neratinib,2.5,False,256,21,18.75,pre_dosing,False,True,False,False,2.171875,10.261573,4.724753,-4.816666126251221,0.44590726494789124
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_119,Ixazomib citrate,2.5,False,258,21,18.733333333333334,pre_dosing,False,True,False,False,60.25349,30.654875,0.5087651,-5.397618770599365,0.792224109172821
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_120,Ixazomib citrate,2.5,False,260,21,18.733333333333334,pre_dosing,False,True,False,False,62.051537,32.019875,0.51602066,-4.409523963928223,0.3954803943634033
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_121,Ivosidenib,2.5,False,266,22,19.683333333333334,pre_dosing,False,False,False,False,-1.1421052,11.375513,-9.960127,-5.674999713897705,0.8117808103561401
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_122,Ivosidenib,2.5,False,264,22,19.666666666666664,pre_dosing,False,False,False,False,-0.59469706,10.942534,-18.400183,-4.922727584838867,0.35480618476867676
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_123,Pemigatinib,2.5,False,215,22,19.666666666666664,pre_dosing,False,False,False,False,-0.41348848,11.516222,-27.851374,-5.377273082733154,0.24771687388420105
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_124,Pemigatinib,2.5,False,160,17,14.966666666666665,pre_dosing,False,True,False,False,0.93968755,12.450995,13.250144,-5.576470851898193,0.375465452671051
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_125,Fruquintinib,2.5,False,244,22,19.666666666666664,pre_dosing,False,False,False,False,-2.1315572,9.48039,-4.4476357,-5.081818103790283,0.35474514961242676
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_126,Fruquintinib,2.5,False,247,22,19.666666666666664,pre_dosing,False,False,False,False,-1.1789476,10.870857,-9.220815,-5.406818389892578,0.30794844031333923
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_127,Pexidartinib,2.5,False,184,22,19.68333333333333,pre_dosing,False,True,False,False,0.5073371,12.317685,24.279095,-4.96363639831543,0.934291422367096
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_128,Pexidartinib,2.5,False,189,22,19.68333333333333,pre_dosing,False,True,False,False,0.29312167,12.217252,41.6798,-5.065908432006836,0.37141501903533936
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_129,Trilaciclib dihydrochloride,2.5,False,272,22,19.666666666666664,pre_dosing,False,False,False,False,-1.0687499,10.219885,-9.562467,-4.759090900421143,0.3594428598880768
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_130,Trilaciclib dihydrochloride,2.5,False,268,22,19.666666666666664,pre_dosing,False,False,False,False,-1.4893656,9.177373,-6.1619344,-4.761363506317139,0.3963920474052429
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_131,Asciminib,2.5,False,198,22,19.666666666666664,pre_dosing,False,False,False,False,-0.3462121,12.2179365,-35.29032,-5.4795451164245605,0.29867127537727356
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_132,Asciminib,2.5,False,272,22,19.666666666666664,pre_dosing,False,False,False,False,-0.8972426,10.660996,-11.881955,-5.2272725105285645,0.3425142467021942
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_133,Sotorasib,2.5,False,227,22,19.666666666666664,pre_dosing,False,False,False,False,-2.0167398,10.436431,-5.174902,-5.615909576416016,0.30409368872642517
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_134,Sotorasib,2.5,False,268,22,19.683333333333334,pre_dosing,False,False,False,False,-0.7958956,10.605639,-13.325416,-4.881817817687988,0.43494537472724915
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_135,Acalabrutinib,2.5,False,207,22,19.683333333333334,pre_dosing,False,True,False,False,0.0770532,11.727333,152.19788,-6.231818675994873,0.5502263307571411
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_136,Acalabrutinib,2.5,False,268,22,19.666666666666668,pre_dosing,False,False,False,False,-0.43656716,11.054671,-25.321812,-5.297727108001709,0.4299715757369995
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_137,Selpercatinib,2.5,False,183,22,19.666666666666668,pre_dosing,False,False,False,False,-0.7409835,9.511039,-12.835696,-5.1022725105285645,0.5031986236572266
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_138,Selpercatinib,2.5,False,217,22,19.666666666666668,pre_dosing,False,True,False,False,2.794931,10.557984,3.7775476,-5.706818103790283,0.3802553415298462
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_139,Erlotinib hydrochloride,2.5,False,201,21,18.733333333333334,pre_dosing,False,True,False,False,0.48233837,12.797608,26.532429,-5.642857074737549,0.3479532301425934
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_140,Erlotinib hydrochloride,2.5,False,240,21,18.75,pre_dosing,False,True,False,False,2.3685417,10.279223,4.3398952,-5.192856788635254,0.725307822227478
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_141,Neratinib,2.5,False,232,21,18.75,pre_dosing,False,True,False,False,0.46594837,10.108133,21.693676,-5.409523963928223,0.8248664736747742
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_142,Neratinib,2.5,False,201,21,18.75,pre_dosing,False,False,False,False,-0.99875623,10.932963,-10.946578,-4.897618770599365,0.49961888790130615
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_143,Ixazomib citrate,2.5,False,259,21,18.733333333333334,pre_dosing,False,True,False,False,59.32761,30.355185,0.5116536,-5.709524154663086,0.5405133962631226
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_144,Ixazomib citrate,2.5,False,257,21,18.733333333333334,pre_dosing,False,True,False,True,59.31926,31.215307,0.5262255,0.3214286267757416,4.997263431549072
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_145,Ivosidenib,0.8299999833106995,False,266,22,19.683333333333334,pre_dosing,False,False,False,False,-1.2432331,11.204119,-9.012082,-4.429545879364014,1.1232032775878906
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_146,Ivosidenib,0.8299999833106995,False,259,22,19.666666666666668,pre_dosing,False,False,False,False,-1.411197,9.924445,-7.032644,-4.359090805053711,0.4607541561126709
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_147,Pemigatinib,0.8299999833106995,False,170,22,19.666666666666668,pre_dosing,False,True,False,False,2.4891179,12.154587,4.88309,-5.345454692840576,1.0132348537445068
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_148,Pemigatinib,0.8299999833106995,False,167,22,19.666666666666668,pre_dosing,False,True,False,False,1.8443117,12.682809,6.8767166,-5.225000381469727,0.3476965129375458
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_149,Fruquintinib,0.8299999833106995,False,243,22,19.666666666666668,pre_dosing,False,True,False,False,0.015637936,11.89634,760.73596,-5.345454692840576,0.36019477248191833
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_150,Fruquintinib,0.8299999833106995,False,228,22,19.666666666666668,pre_dosing,False,False,False,False,-0.17149125,10.528227,-61.39221,-5.209090709686279,0.6001262068748474
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_151,Pexidartinib,0.8299999833106995,False,183,22,19.683333333333334,pre_dosing,False,True,False,False,0.16857919,11.475145,68.06976,-5.268181800842285,0.5983201265335083
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_152,Pexidartinib,0.8299999833106995,False,216,22,19.683333333333334,pre_dosing,False,True,False,False,0.945602,12.111247,12.807976,-4.704545497894287,0.3504789173603058
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_153,Trilaciclib dihydrochloride,0.8299999833106995,False,224,22,19.666666666666668,pre_dosing,False,False,False,False,-0.4584821,11.216998,-24.46551,-4.740909099578857,0.3840995728969574
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_154,Trilaciclib dihydrochloride,0.8299999833106995,False,266,17,14.966666666666667,pre_dosing,False,False,False,False,-1.8054512,10.393962,-5.7569885,-5.573529243469238,0.2812459468841553
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_155,Asciminib,0.8299999833106995,False,272,22,19.666666666666668,pre_dosing,False,False,False,False,-1.3277575,10.856732,-8.1767435,-5.479545593261719,0.306150883436203
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_156,Asciminib,0.8299999833106995,False,272,22,19.666666666666668,pre_dosing,False,False,False,False,-0.30919108,11.8024025,-38.17187,-5.390909194946289,0.3134433329105377
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_157,Sotorasib,0.8299999833106995,False,243,22,19.666666666666668,pre_dosing,False,False,False,False,-0.5858024,11.271893,-19.2418,-5.513636589050293,0.48505815863609314
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_158,Sotorasib,0.8299999833106995,False,265,17,14.983333333333333,pre_dosing,False,False,False,False,-2.1420753,10.090277,-4.7105145,-5.299999713897705,0.2899353504180908
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_159,Acalabrutinib,0.8299999833106995,False,246,22,19.683333333333334,pre_dosing,False,False,False,False,-2.471138,9.078825,-3.673945,-4.143181324005127,0.5215123295783997
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_160,Acalabrutinib,0.8299999833106995,False,244,22,19.666666666666664,pre_dosing,False,False,False,False,-1.1334018,9.998482,-8.821657,-4.252272605895996,1.2358222007751465
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_161,Selpercatinib,0.8299999833106995,False,220,22,19.666666666666664,pre_dosing,False,False,False,False,-0.66909075,10.183461,-15.219851,-5.345454216003418,0.8945481181144714
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_162,Selpercatinib,0.8299999833106995,False,220,22,19.666666666666664,pre_dosing,False,False,False,False,-0.49727267,10.329668,-20.772644,-4.256817817687988,0.5932748317718506
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_163,Erlotinib hydrochloride,0.8299999833106995,False,251,22,19.666666666666664,pre_dosing,False,False,False,False,-0.26573697,11.028997,-41.503437,-5.061363697052002,0.5498769879341125
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_164,Erlotinib hydrochloride,0.8299999833106995,False,265,22,19.683333333333334,pre_dosing,False,True,False,False,3.295849,13.239488,4.017019,-3.797727108001709,0.7593037486076355
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_165,Neratinib,0.8299999833106995,False,213,22,19.683333333333334,pre_dosing,False,False,False,False,-0.38943666,11.157398,-28.650097,-4.3477277755737305,0.31640738248825073
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_166,Neratinib,0.8299999833106995,False,266,22,19.666666666666668,pre_dosing,False,False,False,False,-0.8904137,10.395361,-11.674754,-4.988636493682861,0.28947070240974426
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_167,Ixazomib citrate,0.8299999833106995,False,248,22,19.666666666666668,pre_dosing,False,True,False,False,59.113506,30.050755,0.5083568,-5.663636207580566,0.9037200808525085
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_168,Ixazomib citrate,0.8299999833106995,False,245,22,19.666666666666668,pre_dosing,False,True,False,False,61.06184,32.75585,0.53643733,-1.381818175315857,1.9931159019470215
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_169,Ivosidenib,0.8299999833106995,False,264,22,19.683333333333334,pre_dosing,False,False,False,True,-0.5645833,9.759933,-17.286968,0.004545460920780897,3.1399085521698
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_170,Ivosidenib,0.8299999833106995,False,263,22,19.666666666666664,pre_dosing,False,False,False,False,-1.131559,9.928363,-8.774056,-2.4613637924194336,1.571390986442566
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_171,Pemigatinib,0.8299999833106995,False,202,22,19.666666666666664,pre_dosing,False,False,False,False,-1.3626238,10.422996,-7.64921,-4.815909385681152,0.3448210060596466
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_172,Pemigatinib,0.8299999833106995,False,194,22,19.666666666666664,pre_dosing,False,True,False,False,3.3860826,11.728031,3.4635987,-5.079545497894287,0.1855873316526413
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_173,Fruquintinib,0.8299999833106995,False,266,22,19.666666666666664,pre_dosing,False,True,False,False,0.20770688,10.565402,50.866886,-3.7431821823120117,1.144374966621399
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_174,Fruquintinib,0.8299999833106995,False,200,22,19.666666666666664,pre_dosing,False,False,False,False,-1.01625,10.674275,-10.503592,-5.004545211791992,0.5616533756256104
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_175,Pexidartinib,0.8299999833106995,False,195,22,19.683333333333334,pre_dosing,False,False,False,False,-2.2261539,10.511094,-4.7216387,-5.331818103790283,0.5704103112220764
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_176,Pexidartinib,0.8299999833106995,False,210,17,14.983333333333333,pre_dosing,False,False,False,False,-1.0607145,11.564327,-10.902394,-5.602941036224365,0.25767630338668823
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_177,Trilaciclib dihydrochloride,0.8299999833106995,False,269,22,19.666666666666668,pre_dosing,False,False,False,False,-1.323792,10.416415,-7.8686194,-4.988636493682861,0.33944347500801086
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_178,Trilaciclib dihydrochloride,0.8299999833106995,False,270,22,19.666666666666668,pre_dosing,False,False,False,False,-2.0857408,10.012932,-4.8006597,-5.395454406738281,0.29232609272003174
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_179,Asciminib,0.8299999833106995,False,269,22,19.666666666666668,pre_dosing,False,False,False,False,-2.3500001,9.9867325,-4.2496734,-5.809091091156006,0.5997292995452881
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_180,Asciminib,0.8299999833106995,False,265,22,19.666666666666668,pre_dosing,False,False,False,False,-1.305283,10.285084,-7.879582,-5.336363315582275,0.34886959195137024
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_181,Sotorasib,0.8299999833106995,False,243,22,19.666666666666668,pre_dosing,False,False,False,False,-0.35679013,11.815874,-33.117157,-5.179545879364014,0.4001960754394531
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_182,Sotorasib,0.8299999833106995,False,203,22,19.683333333333334,pre_dosing,False,False,False,False,-0.9894087,10.915838,-11.032689,-5.297727108001709,0.3590587079524994
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_183,Acalabrutinib,0.8299999833106995,False,231,22,19.683333333333334,pre_dosing,False,False,False,False,-0.27575764,11.257319,-40.82324,-5.559091091156006,0.7717692852020264
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_184,Acalabrutinib,0.8299999833106995,False,268,22,19.666666666666668,pre_dosing,False,False,False,False,-1.775,9.6471405,-5.435009,-4.438636779785156,0.5721579790115356
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_185,Selpercatinib,0.8299999833106995,False,202,5,3.9,pre_dosing,False,False,False,False,-2.7126238,10.43243,-3.8458817,-5.210000038146973,1.0322306156158447
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_186,Selpercatinib,0.8299999833106995,False,166,22,19.666666666666668,pre_dosing,False,True,False,False,1.561747,11.631734,7.4478993,-5.3954548835754395,0.6729305386543274
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_187,Erlotinib hydrochloride,0.8299999833106995,False,2,0,0.0,pre_dosing,True,False,False,False,75.350006,0.6363972,0.008445881,,
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_188,Erlotinib hydrochloride,0.8299999833106995,False,177,18,15.766666666666667,pre_dosing,False,True,False,False,2.4112992,13.649144,5.660494,-5.39722204208374,0.6136851906776428
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_189,Neratinib,0.8299999833106995,False,237,22,19.683333333333334,pre_dosing,False,True,False,False,0.41497892,9.551899,23.017794,-5.384090900421143,0.5811291337013245
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_190,Neratinib,0.8299999833106995,False,264,22,19.683333333333334,pre_dosing,False,False,False,False,-1.5185604,9.655579,-6.3583765,-4.868181228637695,0.36921581625938416
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_191,Ixazomib citrate,0.8299999833106995,False,260,22,19.666666666666668,pre_dosing,False,True,False,False,57.61346,29.576996,0.51336956,-5.079545497894287,0.5927456021308899
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_192,Ixazomib citrate,0.8299999833106995,False,239,22,19.666666666666668,pre_dosing,False,True,False,False,60.334312,31.368303,0.5199082,-3.390909433364868,2.716468095779419
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_193,Ivosidenib,0.2800000011920929,False,264,22,19.683333333333334,pre_dosing,False,False,False,False,-2.175568,9.437187,-4.337804,-5.2727274894714355,0.5461395382881165
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_194,Ivosidenib,0.2800000011920929,False,262,22,19.666666666666668,pre_dosing,False,False,False,False,-0.47404572,11.130325,-23.479435,-5.034091472625732,0.2949521243572235
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_195,Pemigatinib,0.2800000011920929,False,184,22,19.666666666666668,pre_dosing,False,True,False,False,1.2508152,11.674383,9.33342,-4.813636302947998,0.34301942586898804
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_196,Pemigatinib,0.2800000011920929,False,147,22,19.666666666666668,pre_dosing,False,True,False,False,1.7914964,12.383035,6.912118,-4.654545783996582,0.370298832654953
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_197,Fruquintinib,0.2800000011920929,False,242,22,19.666666666666668,pre_dosing,False,True,False,False,0.008884335,11.346424,1277.127,-4.738636493682861,0.33979400992393494
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_198,Fruquintinib,0.2800000011920929,False,243,22,19.683333333333334,pre_dosing,False,True,False,False,0.09773688,11.100733,113.57773,-4.790909290313721,0.5660296678543091
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_199,Pexidartinib,0.2800000011920929,False,195,22,19.683333333333334,pre_dosing,False,False,False,False,-0.37179488,10.535273,-28.33625,-5.206818103790283,0.32082313299179077
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_200,Pexidartinib,0.2800000011920929,False,215,22,19.683333333333334,pre_dosing,False,False,False,False,-0.053255588,11.928002,-223.97655,-5.120454788208008,0.3571244776248932
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_201,Trilaciclib dihydrochloride,0.2800000011920929,False,269,22,19.666666666666668,pre_dosing,False,False,False,False,-1.4237918,10.155286,-7.132564,-4.922727108001709,0.9408364295959473
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_202,Trilaciclib dihydrochloride,0.2800000011920929,False,269,22,19.666666666666668,pre_dosing,False,False,False,False,-1.5563198,9.827633,-6.3146615,-4.797727108001709,0.5074392557144165
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_203,Asciminib,0.2800000011920929,False,225,22,19.666666666666668,pre_dosing,False,False,False,False,-0.41422206,10.932107,-26.3919,-4.863636493682861,0.37707576155662537
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_204,Asciminib,0.2800000011920929,False,270,22,19.666666666666668,pre_dosing,False,False,False,False,-1.3338889,10.245645,-7.681033,-5.079545497894287,0.3308211863040924
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_205,Sotorasib,0.2800000011920929,False,211,22,19.683333333333334,pre_dosing,False,False,False,False,-0.9398104,10.732876,-11.420257,-5.059090614318848,0.23075255751609802
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_206,Sotorasib,0.2800000011920929,False,254,22,19.683333333333334,pre_dosing,False,False,False,False,-1.1265748,9.935448,-8.819164,-3.9454543590545654,1.0093501806259155
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_207,Acalabrutinib,0.2800000011920929,False,265,19,19.683333333333334,pre_dosing,False,False,False,False,-1.1124529,10.009051,-8.997281,-4.431578636169434,0.3548123240470886
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_208,Acalabrutinib,0.2800000011920929,False,265,19,19.666666666666668,pre_dosing,False,False,False,False,-1.0030189,10.38005,-10.348808,-4.842104911804199,0.3033439815044403
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_209,Selpercatinib,0.2800000011920929,False,181,16,19.666666666666668,pre_dosing,False,True,False,False,1.329558,11.934168,8.976042,-4.506249904632568,0.7523019909858704
53036402-a14f-4363-a079-fdabb3de5a31,53036402-a14f-4363-a079-fdabb3de5a31_210,Selpercatinib,0.2800000011920929,False,203,16,19.666666666666668,pre_dosing,False,False,False,False,-1.1928571,9.969529,-8.357689,-4.600000381469727,0.42856350541114807
